Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,Apple (AAPL) Option Traders Bearish After Earnings - Investopedia,Apple (AAPL) Option Traders Bearish After Earnings  Investopedia,"Mon, 02 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtYWFwbC1vcHRpb24tdHJhZGVycy1iZWFyaXNoLWFmdGVyLWVhcm5pbmdzLTUxOTU0NTPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
11,11,Facebook (FB) Advertisers Impacted By Apple (AAPL) Privacy iOS 14 Changes - Bloomberg,Facebook (FB) Advertisers Impacted By Apple (AAPL) Privacy iOS 14 Changes  Bloomberg,"Wed, 14 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA3LTE0L2ZhY2Vib29rLWZiLWFkdmVydGlzZXJzLWltcGFjdGVkLWJ5LWFwcGxlLWFhcGwtcHJpdmFjeS1pb3MtMTQtY2hhbmdlc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
12,12,Will Apple Be Next to Hit All-Time Highs? - TheStreet,Will Apple Be Next to Hit All-Time Highs?  TheStreet,"Wed, 07 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL2FwcGxlLWFhcGwtc3RvY2stYWxsLXRpbWUtaGlnaHMtdHJhZGluZy0wNzA3MjHSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
13,13,Does Apple's (AAPL) iPhone 13 Even Matter? - Investopedia,Does Apple's (AAPL) iPhone 13 Even Matter?  Investopedia,"Fri, 27 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG9lcy1hcHBsZS1zLWFhcGwtaXBob25lLTEzLWV2ZW4tbWF0dGVyLTUxOTkxOTPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
14,14,Who Will Replace Tim Cook as the Next CEO of Apple (AAPL)? - Bloomberg,Who Will Replace Tim Cook as the Next CEO of Apple (AAPL)?  Bloomberg,"Sun, 29 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIxLTA4LTI5L3doby13aWxsLXJlcGxhY2UtdGltLWNvb2stYXMtdGhlLW5leHQtY2VvLW9mLWFwcGxlLWFhcGwta3N4aXEyOXrSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
15,15,Evaluating Apple (AAPL) After Epic Antitrust Decision - Investopedia,Evaluating Apple (AAPL) After Epic Antitrust Decision  Investopedia,"Mon, 20 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZXZhbHVhdGluZy1hcHBsZS1hYXBsLWFmdGVyLWVwaWMtYW50aXRydXN0LWRlY2lzaW9uLTUyMDE5NTnSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
16,16,AAPL Option Traders Enthusiastic Ahead of Earnings - Investopedia,AAPL Option Traders Enthusiastic Ahead of Earnings  Investopedia,"Mon, 26 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYWFwbC1vcHRpb24tdHJhZGVycy1lbnRodXNpYXN0aWMtYWhlYWQtb2YtZWFybmluZ3MtNTE5NDE5MdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
17,17,A Lookback at Apple's (AAPL) Trillion-Dollar Milestones - Investopedia,A Lookback at Apple's (AAPL) Trillion-Dollar Milestones  Investopedia,"Fri, 13 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYS1sb29rYmFjay1hdC1hcHBsZS1zLWFhcGwtdHJpbGxpb24tZG9sbGFyLW1pbGVzdG9uZXMtNTE5NzQ2M9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
18,18,Apple (AAPL) Data Center Woes Shouldn't Hinder Growth - Investopedia,Apple (AAPL) Data Center Woes Shouldn't Hinder Growth  Investopedia,"Wed, 15 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtYWFwbC1kYXRhLWNlbnRlci13b2VzLXNob3VsZG4tdC1oaW5kZXItZ3Jvd3RoLTUyMDEzNzfSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL
19,19,Apple (AAPL) Just Overtook the 20-Day Moving Average - Yahoo Finance,Apple (AAPL) Just Overtook the 20-Day Moving Average  Yahoo Finance,"Fri, 30 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1hYXBsLWp1c3Qtb3ZlcnRvb2stMjAtMTQwMDAyNTE0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL
20,20,"Apple's Cook receives, sells off over 5M shares of AAPL stock worth more than $750M - AppleInsider","Apple's Cook receives, sells off over 5M shares of AAPL stock worth more than $750M  AppleInsider","Thu, 26 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMS8wOC8yNi9hcHBsZXMtY29vay1yZWNlaXZlcy1zZWxscy1vZmYtb3Zlci01bS1zaGFyZXMtb2YtYWFwbC1zdG9jay13b3J0aC1tb3JlLXRoYW4tNzUwbdIBgAFodHRwczovL2FwcGxlaW5zaWRlci5jb20vYXJ0aWNsZXMvMjEvMDgvMjYvYXBwbGVzLWNvb2stcmVjZWl2ZXMtc2VsbHMtb2ZmLW92ZXItNW0tc2hhcmVzLW9mLWFhcGwtc3RvY2std29ydGgtbW9yZS10aGFuLTc1MG0vYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}",AAPL
21,21,Tim Cook's Decade as CEO of Apple (AAPL): A Shareholder's Reflections - Nasdaq,Tim Cook's Decade as CEO of Apple (AAPL): A Shareholder's Reflections  Nasdaq,"Tue, 24 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdGltLWNvb2tzLWRlY2FkZS1hcy1jZW8tb2YtYXBwbGUtYWFwbCUzQS1hLXNoYXJlaG9sZGVycy1yZWZsZWN0aW9ucy0yMDIxLTA4LTI00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",AAPL
22,22,Apple Stock: Rough September Can Be Great For October Returns - TheStreet,Apple Stock: Rough September Can Be Great For October Returns  TheStreet,"Fri, 01 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stcm91Z2gtc2VwdGVtYmVyLWNhbi1iZS1ncmVhdC1mb3Itb2N0b2Jlci1yZXR1cm5z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
23,23,Apple Stock Forecast: How High Can AAPL Go After the iPhone Event? - Market Realist,Apple Stock Forecast: How High Can AAPL Go After the iPhone Event?  Market Realist,"Thu, 09 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vbWFya2V0cmVhbGlzdC5jb20vcC9hcHBsZS1zdG9jay1mb3JlY2FzdC1ob3ctaGlnaC1pcGhvbmUtZXZlbnQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://marketrealist.com', 'title': 'Market Realist'}",AAPL
24,24,"Fake Tesla, Apple Stocks Have Started Trading on Blockchains - Bloomberg","Fake Tesla, Apple Stocks Have Started Trading on Blockchains  Bloomberg","Tue, 06 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA3LTA2L2Zha2UtdGVzbGEtYXBwbGUtc3RvY2tzLWhhdmUtc3RhcnRlZC10cmFkaW5nLW9uLWJsb2NrY2hhaW5z0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
25,25,"Apple Launching (AAPL, GS) ""Buy Now, Pay Later"" Installment Plan Service (AFRM) - Bloomberg","Apple Launching (AAPL, GS) ""Buy Now, Pay Later"" Installment Plan Service (AFRM)  Bloomberg","Tue, 13 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA3LTEzL2FwcGxlLWdvbGRtYW4tcGxhbi1idXktbm93LXBheS1sYXRlci1zZXJ2aWNlLXRvLXJpdmFsLXBheXBhbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
26,26,Forecast Of The Day: Apple's Services Revenue - Trefis,Forecast Of The Day: Apple's Services Revenue  Trefis,"Thu, 29 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRyZWZpcy5jb20vc3RvY2svYWFwbC9hcnRpY2xlcy81MjE1MDUvZm9yZWNhc3Qtb2YtdGhlLWRheS1hcHBsZXMtc2VydmljZXMtcmV2ZW51ZS8yMDIxLTA3LTI50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.trefis.com', 'title': 'Trefis'}",AAPL
27,27,What's New About Apple (AAPL) iPhone 13 and Apple Watch Series 7 - Bloomberg,What's New About Apple (AAPL) iPhone 13 and Apple Watch Series 7  Bloomberg,"Sun, 12 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIxLTA5LTEyL3doYXQtcy1uZXctYWJvdXQtYXBwbGUtYWFwbC1pcGhvbmUtMTMtYW5kLWFwcGxlLXdhdGNoLXNlcmllcy030gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
28,28,"Should I Buy the New Apple (AAPL) iPhone 13, Apple Watch Series 7, iPad Mini? - Bloomberg","Should I Buy the New Apple (AAPL) iPhone 13, Apple Watch Series 7, iPad Mini?  Bloomberg","Sun, 19 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMS0wOS0xOS9zaG91bGQtaS1idXktdGhlLW5ldy1hcHBsZS1hYXBsLWlwaG9uZS0xMy1hcHBsZS13YXRjaC1zZXJpZXMtNy1pcGFkLW1pbmkta3RyaXoxMDnSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
29,29,What To Expect Of Apple Stock In September: Buy Or Sell? - TheStreet,What To Expect Of Apple Stock In September: Buy Or Sell?  TheStreet,"Wed, 01 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svd2hhdC10by1leHBlY3Qtb2YtYXBwbGUtc3RvY2staW4tc2VwdGVtYmVyLWJ1eS1vci1zZWxs0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
30,30,"Why Can't Apple (AAPL) Use Same Charger for iPhone, iPad, Mac, Apple Watch? - Bloomberg","Why Can't Apple (AAPL) Use Same Charger for iPhone, iPad, Mac, Apple Watch?  Bloomberg","Sun, 01 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIxLTA4LTAxL3doeS1jYW4tdC1hcHBsZS1hYXBsLXVzZS1zYW1lLWNoYXJnZXItZm9yLWlwaG9uZS1pcGFkLW1hYy1hcHBsZS13YXRjaNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
31,31,Apple CEO Poised to Get $750 Million Final Payout From Award - Bloomberg,Apple CEO Poised to Get $750 Million Final Payout From Award  Bloomberg,"Thu, 26 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA4LTI2L2FwcGxlLWNlby1wb2lzZWQtdG8tZ2V0LTc1MC1taWxsaW9uLWZpbmFsLXBheW91dC1mcm9tLWJpZy1hd2FyZNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
32,32,"Why Should I Buy an Apple ($AAPL) TV Instead of Amazon Fire, Google Chromecast? - Bloomberg","Why Should I Buy an Apple ($AAPL) TV Instead of Amazon Fire, Google Chromecast?  Bloomberg","Sun, 08 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMS0wOC0wOC93aHktc2hvdWxkLWktYnV5LWFuLWFwcGxlLWFhcGwtdHYtaW5zdGVhZC1vZi1hbWF6b24tZmlyZS1nb29nbGUtY2hyb21lY2FzdC1rczNpaGZjetIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
33,33,Apple Stock: Why Jim Cramer Seems Even More Bullish - TheStreet,Apple Stock: Why Jim Cramer Seems Even More Bullish  TheStreet,"Fri, 06 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1zdG9jay13aHktamltLWNyYW1lci1zZWVtcy1ldmVuLW1vcmUtYnVsbGlzaNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
34,34,Apple Stock Spikes On iPhone 13 News. Buy Now? - TheStreet,Apple Stock Spikes On iPhone 13 News. Buy Now?  TheStreet,"Wed, 08 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stc3Bpa2VzLWlwaG9uZS0xMy1idXktbm930gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
35,35,Meet the Spotify (SPOT) Lawyer Calling Apple (AAPL) an Abusive Monopolist - Bloomberg,Meet the Spotify (SPOT) Lawyer Calling Apple (AAPL) an Abusive Monopolist  Bloomberg,"Wed, 14 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA3LTE0L21lZXQtdGhlLXNwb3RpZnktc3BvdC1sYXd5ZXItY2FsbGluZy1hcHBsZS1hYXBsLWFuLWFidXNpdmUtbW9ub3BvbGlzdNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
36,36,Apple Stock: Should You Buy It In August? - TheStreet,Apple Stock: Should You Buy It In August?  TheStreet,"Mon, 02 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stc2hvdWxkLXlvdS1idXktaXQtaW4tYXVndXN00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
37,37,Freeskier Caite Zeliff talks about training for success for NASDAQ:AAPL by CaiteZeliff - TradingView,Freeskier Caite Zeliff talks about training for success for NASDAQ:AAPL by CaiteZeliff  TradingView,"Tue, 03 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRyYWRpbmd2aWV3LmNvbS9jaGFydC9BQVBML09uclBwQTduLUZyZWVza2llci1DYWl0ZS1aZWxpZmYtdGFsa3MtYWJvdXQtdHJhaW5pbmctZm9yLXN1Y2Nlc3Mv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tradingview.com', 'title': 'TradingView'}",AAPL
38,38,Apple Stock: A Tough First Half Of 2021 In Review - TheStreet,Apple Stock: A Tough First Half Of 2021 In Review  TheStreet,"Fri, 02 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stYS10b3VnaC1maXJzdC1oYWxmLW9mLTIwMjEtaW4tcmV2aWV30gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
39,39,3 Reasons To Buy Apple Stock Over Amazon - TheStreet,3 Reasons To Buy Apple Stock Over Amazon  TheStreet,"Mon, 16 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svMy1yZWFzb25zLXRvLWJ1eS1hcHBsZS1zdG9jay1vdmVyLWFtYXpvbtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
40,40,Apple (AAPL) Stock Forecast: Where Will It Be in 2025? - Market Realist,Apple (AAPL) Stock Forecast: Where Will It Be in 2025?  Market Realist,"Thu, 26 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vbWFya2V0cmVhbGlzdC5jb20vcC9hcHBsZS1hYXBsLXN0b2NrLWZvcmVjYXN0LTIwMjUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://marketrealist.com', 'title': 'Market Realist'}",AAPL
