Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
10,10,"At $2.08 Trillion, Apple Is Bigger Than These Things - Investopedia","At $2.08 Trillion, Apple Is Bigger Than These Things  Investopedia","Wed, 17 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbmV3cy9hcHBsZS1ub3ctYmlnZ2VyLXRoZXNlLTUtdGhpbmdzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL,
11,11,This Is How Tim Cook Transformed Apple (AAPL) After Steve Jobs - Bloomberg,This Is How Tim Cook Transformed Apple (AAPL) After Steve Jobs  Bloomberg,"Tue, 09 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9mZWF0dXJlcy8yMDIxLTAyLTA5L3RoaXMtaXMtaG93LXRpbS1jb29rLXRyYW5zZm9ybWVkLWFwcGxlLWFhcGwtYWZ0ZXItc3RldmUtam9ic9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
12,12,"Apple Stock: Buy, Trade, Or Stay Away? - TheStreet","Apple Stock: Buy, Trade, Or Stay Away?  TheStreet","Wed, 17 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stYnV5LXRyYWRlLW9yLXN0YXktYXdhedIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
13,13,Apple Earnings: What Happened With AAPL - Investopedia,Apple Earnings: What Happened With AAPL  Investopedia,"Mon, 25 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtcTEtMjAyMS1lYXJuaW5ncy01MDk3MTky0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL,
14,14,One Year After The Bear Market Low: Where Apple Stock Stands - TheStreet,One Year After The Bear Market Low: Where Apple Stock Stands  TheStreet,"Tue, 23 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9vbmUteWVhci1hZnRlci10aGUtYmVhci1tYXJrZXQtbG93LXdoZXJlLWFwcGxlLXN0b2NrLXN0YW5kc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
15,15,Apple (AAPL) Supplier Accused of Using Forced Labor in China - Investopedia,Apple (AAPL) Supplier Accused of Using Forced Labor in China  Investopedia,"Tue, 05 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXBwbGUtYWFwbC1zdXBwbGllci1hY2N1c2VkLW9mLXVzaW5nLWZvcmNlZC1sYWJvci1pbi1jaGluYS01MDkzODcz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AAPL,
16,16,Apple Stock: Is April Usually A Good Month? - TheStreet,Apple Stock: Is April Usually A Good Month?  TheStreet,"Wed, 31 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2staXMtYXByaWwtdXN1YWxseS1hLWdvb2QtbW9udGjSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
17,17,When To Buy Apple Stock: The Best Strategy - TheStreet,When To Buy Apple Stock: The Best Strategy  TheStreet,"Mon, 01 Mar 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svd2hlbi10by1idXktYXBwbGUtc3RvY2stdGhlLWJlc3Qtc3RyYXRlZ3nSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
18,18,Apple had a record quarter in China with the highest ever number of iPhone upgrades - CNBC,Apple had a record quarter in China with the highest ever number of iPhone upgrades  CNBC,"Thu, 28 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMDEvMjgvYXBwbGUtYWFwbC1oYWQtcmVjb3JkLXF1YXJ0ZXItaW4tY2hpbmEtdGhhbmtzLXRvLWlwaG9uZS11cGdyYWRlcy5odG1s0gFpaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjEvMDEvMjgvYXBwbGUtYWFwbC1oYWQtcmVjb3JkLXF1YXJ0ZXItaW4tY2hpbmEtdGhhbmtzLXRvLWlwaG9uZS11cGdyYWRlcy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AAPL,
19,19,Modi’s ‘Self-Reliant India’ Attracts Apple (AAPL) and Amazon (AMZN) - Bloomberg,Modi’s ‘Self-Reliant India’ Attracts Apple (AAPL) and Amazon (AMZN)  Bloomberg,"Wed, 17 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAzLTE3L21vZGktcy1zZWxmLXJlbGlhbnQtaW5kaWEtYXR0cmFjdHMtYXBwbGUtYWFwbC1hbmQtYW1hem9uLWFtem7SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
20,20,Apple (AAPL) To Announce New iPads in April - Bloomberg,Apple (AAPL) To Announce New iPads in April  Bloomberg,"Wed, 17 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAzLTE3L2FwcGxlLW5lYXJzLWxhdW5jaC1vZi1uZXctaXBhZHMtYWZ0ZXItc3RheS1hdC1ob21lLXNhbGVzLWJvb3N00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
21,21,Apple (AAPL) MacBook Pros With MagSafe Return in the Works - Bloomberg,Apple (AAPL) MacBook Pros With MagSafe Return in the Works  Bloomberg,"Thu, 14 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAxLTE1L2FwcGxlLW1hY2Jvb2stcHJvcy13aXRoLW1hZ3NhZmUtcmV0dXJuLWluLXRoZS13b3Jrc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
22,22,Apple's First Headset to Be Niche Precursor to Eventual AR Glasses - Bloomberg,Apple's First Headset to Be Niche Precursor to Eventual AR Glasses  Bloomberg,"Thu, 21 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAxLTIxL2FwcGxlLXMtZmlyc3QtdnItaGVhZHNldC10by1iZS1uaWNoZS1wcmVjdXJzb3ItdG8tZXZlbnR1YWwtYXItZ2xhc3Nlc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
23,23,Apple (AAPL) HomePod Mini Secret Sensor for Smart Home Thermostats - Bloomberg,Apple (AAPL) HomePod Mini Secret Sensor for Smart Home Thermostats  Bloomberg,"Mon, 22 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAzLTIyL2FwcGxlLWhvbWVwb2QtbWluaS1zZWNyZXQtc2Vuc29yLWZvci1zbWFydC1ob21lLXRoZXJtb3N0YXRz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL,
24,24,Apple (AAPL) Patents a LIDAR System With a Waveform Design for the Apple Car - Wccftech,Apple (AAPL) Patents a LIDAR System With a Waveform Design for the Apple Car  Wccftech,"Thu, 25 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWFhcGwtcGF0ZW50cy1hLWxpZGFyLXN5c3RlbS13aXRoLWEtd2F2ZWZvcm0tZGVzaWduLWZvci10aGUtYXBwbGUtY2FyL9IBZGh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWFhcGwtcGF0ZW50cy1hLWxpZGFyLXN5c3RlbS13aXRoLWEtd2F2ZWZvcm0tZGVzaWduLWZvci10aGUtYXBwbGUtY2FyL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",AAPL,
25,25,Apple’s (AAPL) M1 Chip Gives It The Tools To Compete With Tesla Though The Apple Car - Wccftech,Apple’s (AAPL) M1 Chip Gives It The Tools To Compete With Tesla Though The Apple Car  Wccftech,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlcy1hYXBsLW0xLWNoaXAtZ2l2ZXMtaXQtdGhlLXRvb2xzLXRvLWNvbXBldGUtd2l0aC10ZXNsYS10aG91Z2gtdGhlLWFwcGxlLWNhci_SAWtodHRwczovL3djY2Z0ZWNoLmNvbS9hcHBsZXMtYWFwbC1tMS1jaGlwLWdpdmVzLWl0LXRoZS10b29scy10by1jb21wZXRlLXdpdGgtdGVzbGEtdGhvdWdoLXRoZS1hcHBsZS1jYXIvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",AAPL,
26,26,Analyst Ratings for Apple - Yahoo Finance,Analyst Ratings for Apple  Yahoo Finance,"Tue, 23 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbmFseXN0LXJhdGluZ3MtYXBwbGUtMTQ1NTMwMzExLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL,
27,27,Apple Car (AAPL) Will Need To Capture Just 2 Percent of the Automobility Market To Match the Success of the iPhones - Wccftech,Apple Car (AAPL) Will Need To Capture Just 2 Percent of the Automobility Market To Match the Success of the iPhones  Wccftech,"Thu, 07 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3djY2Z0ZWNoLmNvbS9hcHBsZS1jYXItYWFwbC13aWxsLW5lZWQtdG8tY2FwdHVyZS1qdXN0LTItcGVyY2VudC1vZi10aGUtYXV0b21vYmlsaXR5LW1hcmtldC10by1tYXRjaC10aGUtc3VjY2Vzcy1vZi10aGUtaXBob25lcy_SAYsBaHR0cHM6Ly93Y2NmdGVjaC5jb20vYXBwbGUtY2FyLWFhcGwtd2lsbC1uZWVkLXRvLWNhcHR1cmUtanVzdC0yLXBlcmNlbnQtb2YtdGhlLWF1dG9tb2JpbGl0eS1tYXJrZXQtdG8tbWF0Y2gtdGhlLXN1Y2Nlc3Mtb2YtdGhlLWlwaG9uZXMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",AAPL,
28,28,Apple (AAPL) Vs Microsoft (MSFT): Which Is A Better Tech Stock To Buy Right Now? - Stock Market,Apple (AAPL) Vs Microsoft (MSFT): Which Is A Better Tech Stock To Buy Right Now?  Stock Market,"Thu, 28 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vc3RvY2ttYXJrZXQuY29tL2ZlYXR1cmVkL2FwcGxlLWFhcGwtdnMtbWljcm9zb2Z0LW1zZnQtd2hpY2gtaXMtYS1iZXR0ZXItdGVjaC1zdG9jay10by1idXktcmlnaHQtbm93LTIwMjEtMDEtMjjSAXZodHRwczovL3N0b2NrbWFya2V0LmNvbS9mZWF0dXJlZC9hcHBsZS1hYXBsLXZzLW1pY3Jvc29mdC1tc2Z0LXdoaWNoLWlzLWEtYmV0dGVyLXRlY2gtc3RvY2stdG8tYnV5LXJpZ2h0LW5vdy0yMDIxLTAxLTI4?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stockmarket.com', 'title': 'Stock Market'}",AAPL,
29,29,Apple Car (AAPL) Rumor Flip-Flops Continue – the Talks With Hyundai and Kia Motors Have Now Hit a Snag - Wccftech,Apple Car (AAPL) Rumor Flip-Flops Continue – the Talks With Hyundai and Kia Motors Have Now Hit a Snag  Wccftech,"Mon, 08 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWNhci1hYXBsLXJ1bW9yLWZsaXAtZmxvcHMtY29udGludWUtdGhlLXRhbGtzLXdpdGgtaHl1bmRhaS1hbmQta2lhLW1vdG9ycy1oYXZlLW5vdy1oaXQtYS1zbmFnL9IBfGh0dHBzOi8vd2NjZnRlY2guY29tL2FwcGxlLWNhci1hYXBsLXJ1bW9yLWZsaXAtZmxvcHMtY29udGludWUtdGhlLXRhbGtzLXdpdGgtaHl1bmRhaS1hbmQta2lhLW1vdG9ycy1oYXZlLW5vdy1oaXQtYS1zbmFnL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",AAPL,
30,30,"IDC: Mac shipments rise industry-leading 49% in Q4, Apple boosts market share to 8% - 9to5Mac","IDC: Mac shipments rise industry-leading 49% in Q4, Apple boosts market share to 8%  9to5Mac","Mon, 11 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMS8wMS8xMS9tYWMtaHVnZS1xNC1ncm93dGgtNDktcGVyY2VudC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}",AAPL,
31,31,Apple (AAPL Stock) price testing deep Fibonacci support levels - FXStreet,Apple (AAPL Stock) price testing deep Fibonacci support levels  FXStreet,"Fri, 19 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL2FwcGxlLXN0b2NrLXByaWNlLXRlc3RpbmctZGVlcC1maWJvbmFjY2ktc3VwcG9ydC1sZXZlbHMtMjAyMTAzMTkxMTEy0gFmaHR0cHM6Ly93d3cuZnhzdHJlZXQuY29tL2FtcC9uZXdzL2FwcGxlLXN0b2NrLXByaWNlLXRlc3RpbmctZGVlcC1maWJvbmFjY2ktc3VwcG9ydC1sZXZlbHMtMjAyMTAzMTkxMTEy?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}",AAPL,
32,32,The Apple Products That Could Be Released In 2021 - Apple (NASDAQ:AAPL) - Benzinga,The Apple Products That Could Be Released In 2021 - Apple (NASDAQ:AAPL)  Benzinga,"Tue, 05 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS90cmFkaW5nLWlkZWFzL3ByZXZpZXdzLzIxLzAxLzE5MDIwODc5L3RoZS1hcHBsZS1wcm9kdWN0cy10aGF0LWNvdWxkLWJlLXJlbGVhc2VkLWluLTIwMjHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMTkwMjA4Nzk?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",AAPL,
33,33,Apple revenues breach US$100bn for the first time - Proactive Investors USA,Apple revenues breach US$100bn for the first time  Proactive Investors USA,"Thu, 28 Jan 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnByb2FjdGl2ZWludmVzdG9ycy5jb20vY29tcGFuaWVzL25ld3MvOTM5NzIyL2FwcGxlLXJldmVudWVzLWJyZWFjaC11czEwMGJuLWZvci10aGUtZmlyc3QtdGltZS05Mzk3MjIuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.proactiveinvestors.com', 'title': 'Proactive Investors USA'}",AAPL,
34,34,The Federal Reserve's Monetary Policy: What Apple Investors Should Know - TheStreet,The Federal Reserve's Monetary Policy: What Apple Investors Should Know  TheStreet,"Thu, 18 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy90aGUtZmVkZXJhbC1yZXNlcnZlcy1tb25ldGFyeS1wb2xpY3ktd2hhdC1hcHBsZS1pbnZlc3RvcnMtc2hvdWxkLWtub3fSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL,
35,35,A Potential Partnership Between Lucid Motors and Apple (AAPL) Has Become the Latest Subject of Speculation for Churchill Capital Corp. IV (CCIV) Investors - Wccftech,A Potential Partnership Between Lucid Motors and Apple (AAPL) Has Become the Latest Subject of Speculation for Churchill Capital Corp. IV (CCIV) Investors  Wccftech,"Tue, 16 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqwFodHRwczovL3djY2Z0ZWNoLmNvbS9hLXBvdGVudGlhbC1wYXJ0bmVyc2hpcC1iZXR3ZWVuLWx1Y2lkLW1vdG9ycy1hbmQtYXBwbGUtYWFwbC1oYXMtYmVjb21lLXRoZS1sYXRlc3Qtc3ViamVjdC1vZi1zcGVjdWxhdGlvbi1mb3ItY2h1cmNoaWxsLWNhcGl0YWwtY29ycC1pdi1jY2l2LWludmVzdG9ycy_SAa8BaHR0cHM6Ly93Y2NmdGVjaC5jb20vYS1wb3RlbnRpYWwtcGFydG5lcnNoaXAtYmV0d2Vlbi1sdWNpZC1tb3RvcnMtYW5kLWFwcGxlLWFhcGwtaGFzLWJlY29tZS10aGUtbGF0ZXN0LXN1YmplY3Qtb2Ytc3BlY3VsYXRpb24tZm9yLWNodXJjaGlsbC1jYXBpdGFsLWNvcnAtaXYtY2Npdi1pbnZlc3RvcnMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}",AAPL,
